avg_children,avg_clustering_coefficient,avg_degree,avg_shortest_path,degree_assortativity,density,depth,median_children,num_edges,num_leaves,num_nodes,var_children,label,source_GOV
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.036454023256593845,0.03031452946288924,0.05405405405046394,0.06861718952941329,0.513351210800579,0.32428712188425524,0.5,0.0833333333105415,0.0009949282907969308,0.005502751380372109,0.00512249441426622,0.0002189932954290699,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.023844140982395262,0.06644280426199817,0.02702702699408943,0.08120887210043387,0.4021360236110149,0.620215143841166,0.5,0.0833333333105415,0.0002669319684156825,0.0010005002399036539,0.0013363028683944858,5.508274073052176e-05,1.0,0.0
0.03745245966954349,0.03129241750796019,0.05405405405046394,0.06502560838442509,0.5118387138487303,0.3393686784636436,0.5,0.0833333333105415,0.0009706617482136866,0.005002501199518235,0.0048997772268234464,0.00022385746079941603,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.034734493878736124,0.030729796976280248,0.05405405405046394,0.0709343386260601,0.5397030036243571,0.31763349398158336,0.5,0.0833333333105415,0.0009706617482136866,0.005502751380372109,0.00512249441426622,0.0002088060771750404,1.0,0.0
0.01820055733262664,0.07666477414377895,0.02702702699408943,0.09218972588732097,0.5269501407560215,0.6685697143865876,0.5,0.0833333333105415,0.0001698657980827075,0.0005002501199518269,0.0008908685575744757,1.7517265539535552e-05,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.01820055733262664,0.07666477414377895,0.02702702699408943,0.09218972588732097,0.5269501407560215,0.6685697143865876,0.5,0.0833333333105415,0.0001698657980827075,0.0005002501199518269,0.0008908685575744757,1.7517265539535552e-05,1.0,0.0
0.036454023256593845,0.03031452946288924,0.05405405405046394,0.06861718952941329,0.513351210800579,0.32428712188425524,0.5,0.0833333333105415,0.0009949282907969308,0.005502751380372109,0.00512249441426622,0.0002189932954290699,1.0,0.0
0.051896071583650956,0.01065146443561775,0.05405405405046394,0.047942312861352726,0.508999725396783,0.23491454818923468,0.5,0.0,0.002062656209343594,0.011505752880696038,0.00935412020689243,0.0004211089568122127,1.0,0.0
0.05266672901950182,0.07783299927312523,0.05405405405046394,0.10857329992654305,0.6280314560721456,0.6044999084139038,0.5,0.16666666664594681,0.0007279962774973166,0.002501250599759121,0.0026726057367889577,0.00016206690269323937,1.0,0.0
0.03301496443716267,0.013288560888340219,0.05405405405046394,0.1245358828114141,0.4552032900298931,0.27447996444140016,0.5,0.0,0.0010919944611299057,0.00850425210008305,0.0060133629718406925,0.00045340104760756283,1.0,0.0
0.044223748702133324,0.04735368117063843,0.05405405405046394,0.21047655802233994,0.4526380296346505,0.42411049662917777,0.5,0.0833333333105415,0.0008978621204639558,0.004002000959614588,0.004008908669248974,0.0001802502191349184,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.034325082109967,0.08352809677868883,0.05405405405046394,0.09580323365150847,0.5033710685291513,0.4944932604230697,0.5,0.0833333333105415,0.0005581304794146091,0.003001500719710941,0.0026726057367889577,0.00017433230684862563,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.031049788023529763,0.034645176500863545,0.02702702699408943,0.06595573736021045,0.5333145904787114,0.34956386703831915,0.5,0.0833333333105415,0.000776529362663805,0.004502251079566408,0.0042316257926262105,0.00019794784117006196,1.0,0.0
0.052305317245496634,0.019301884568160226,0.05405405405046394,0.16907421380192733,0.5594184029598411,0.1336351599777869,0.75,0.0,0.0036885146073048656,0.02201100546058637,0.017371937609455917,0.00043657262411326853,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.03745245966954349,0.030006427721263183,0.05405405405046394,0.06090623210306757,0.522562446840017,0.3393686784636436,0.5,0.0833333333105415,0.0009706617482136866,0.005002501199518235,0.0048997772268234464,0.00022029654723923573,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.052305317245496634,0.019301884568160226,0.05405405405046394,0.16907421380192733,0.5594184029598411,0.1336351599777869,0.75,0.0,0.0036885146073048656,0.02201100546058637,0.017371937609455917,0.00043657262411326853,1.0,0.0
0.05266672901950182,0.07783299927312523,0.05405405405046394,0.10857329992654305,0.6280314560721456,0.6044999084139038,0.5,0.16666666664594681,0.0007279962774973166,0.002501250599759121,0.0026726057367889577,0.00016206690269323937,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.05266672901950182,0.07783299927312523,0.05405405405046394,0.10857329992654305,0.6280314560721456,0.6044999084139038,0.5,0.16666666664594681,0.0007279962774973166,0.002501250599759121,0.0026726057367889577,0.00016206690269323937,1.0,0.0
0.01820055733262664,0.07666477414377895,0.02702702699408943,0.09218972588732097,0.5269501407560215,0.6685697143865876,0.5,0.0833333333105415,0.0001698657980827075,0.0005002501199518269,0.0008908685575744757,1.7517265539535552e-05,1.0,0.0
0.051896071583650956,0.01065146443561775,0.05405405405046394,0.047942312861352726,0.508999725396783,0.23491454818923468,0.5,0.0,0.002062656209343594,0.011505752880696038,0.00935412020689243,0.0004211089568122127,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.0055024940728604435,0.0,0.02702702699408943,0.06238546272313371,0.27112705873241194,0.5916419885188715,0.5,0.04166666669984975,7.27996277497308e-05,0.0010005002399036539,0.0006681514341972394,4.1813821761282205e-06,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.05266672901950182,0.07783299927312523,0.05405405405046394,0.10857329992654305,0.6280314560721456,0.6044999084139038,0.5,0.16666666664594681,0.0007279962774973166,0.002501250599759121,0.0026726057367889577,0.00016206690269323937,1.0,0.0
0.028670890172468405,0.04196387637540281,0.02702702699408943,0.0700230621671731,0.4574408812895727,0.5126898488125308,0.5,0.0833333333105415,0.00043679776649839,0.002001000479807294,0.002227171490034492,0.00011011045863953267,1.0,0.0
0.03421115882021973,0.034665810947371756,0.05405405405046394,0.05708563280133089,0.40057939582995117,0.4481550563569135,0.5,0.0833333333105415,0.0006309301071643399,0.003001500719710941,0.0031180400476089644,0.0002367309692875557,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.03922745773700953,0.03129241750796019,0.05405405405046394,0.06811514051328751,0.5409555144858571,0.3464658815598265,0.5,0.0833333333105415,0.0009949282907969308,0.005002501199518235,0.0048997772268234464,0.0002092691917937456,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.010504761446578519,0.0906038239825708,0.02702702699408943,0.05716134462684165,0.5641536804209849,0.7116492408725086,0.25,0.0833333333105415,7.27996277497308e-05,0.0005002501199518269,0.0004454342467544725,1.4596828894036275e-05,1.0,0.0
0.01820055733262664,0.07666477414377895,0.02702702699408943,0.09218972588732097,0.5269501407560215,0.6685697143865876,0.5,0.0833333333105415,0.0001698657980827075,0.0005002501199518269,0.0008908685575744757,1.7517265539535552e-05,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.0415533173352078,0.07845487773637641,0.05405405405046394,0.11209607681583608,0.567147479876891,0.3817770890827069,0.5,0.0,0.0009463952056304424,0.005502751380372109,0.004454342980068981,0.00017303458550131396,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.051896071583650956,0.01065146443561775,0.05405405405046394,0.047942312861352726,0.508999725396783,0.23491454818923468,0.5,0.0,0.002062656209343594,0.011505752880696038,0.00935412020689243,0.0004211089568122127,1.0,0.0
0.05266672901950182,0.07783299927312523,0.05405405405046394,0.10857329992654305,0.6280314560721456,0.6044999084139038,0.5,0.16666666664594681,0.0007279962774973166,0.002501250599759121,0.0026726057367889577,0.00016206690269323937,1.0,0.0
0.04742625845571595,0.0493575117677513,0.05405405405046394,0.10766115237067872,0.5893101789399737,0.5730694375593801,0.5,0.0833333333105415,0.0006794631923308283,0.003001500719710941,0.0026726057367889577,0.00017057758050742153,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.01820055733262664,0.07666477414377895,0.02702702699408943,0.09218972588732097,0.5269501407560215,0.6685697143865876,0.5,0.0833333333105415,0.0001698657980827075,0.0005002501199518269,0.0008908685575744757,1.7517265539535552e-05,1.0,0.0
0.051896071583650956,0.01065146443561775,0.05405405405046394,0.047942312861352726,0.508999725396783,0.23491454818923468,0.5,0.0,0.002062656209343594,0.011505752880696038,0.00935412020689243,0.0004211089568122127,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
0.040875670282841475,0.047187950803708426,0.05405405405046394,0.2291288068915917,0.6667678331434044,0.3932172987807137,0.5,0.0833333333105415,0.0008978621204639558,0.004002000959614588,0.0042316257926262105,0.00011015804880077588,1.0,0.0
0.02168630016201284,0.09614664615376092,0.02702702699408943,0.061745252123387925,0.7291524578096743,0.5254615184709092,0.5,0.0833333333105415,0.00031546505358217083,0.001500750359855474,0.001781737179214489,4.8648698879062355e-05,1.0,0.0
0.0369453173281442,0.08352809677868883,0.05405405405046394,0.09990789781720928,0.5640643702892092,0.5102084958503312,0.5,0.0833333333105415,0.0005823970219978533,0.003001500719710941,0.0026726057367889577,0.00014254243139661445,1.0,0.0
